animal,block,block_key,event_id,saccade_on_ms,saccade_off_ms,amp_deg,overall_angle_deg,primary_eye,concurrency,eyes,lizmov_path,head_movement,has_back_and_forth,n_small_followups,n_consecutive_reversals,first_followup_latency_ms,n_constituents
PV_126,010,PV_126_block_010,PV_126_010_659687_R,659686.65,659785.15,8.838783162309653,31.951401121222762,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,1,0,49.0,2
PV_126,010,PV_126_block_010,PV_126_010_660918_R,660917.75,661016.3,7.002943135274874,272.70541111285894,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,1,0,49.5,2
PV_126,010,PV_126_block_010,PV_126_010_664103_R,664102.95,664234.25,7.476088492547393,244.15465966199065,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,82.30000000004657,2
PV_126,010,PV_126_block_010,PV_126_010_677680_L,677679.8,677778.3,7.119001534838168,123.13912728688703,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_680750_R,680749.55,680831.85,18.865732307844837,100.94752773486059,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,115.14999999990687,2
PV_126,010,PV_126_block_010,PV_126_010_711054_R,711054.5,711136.8,10.071532419603592,139.25434908989013,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_716833_R,716833.3,716931.8,13.025636314161497,312.6521039226063,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_717441_R,717441.05,717555.7,10.991751436358996,9.096977213616677,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,65.64999999990687,2
PV_126,010,PV_126_block_010,PV_126_010_719296_R,719295.95,719394.45,11.631024733902434,94.44092542320773,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_722169_L,722169.25,722234.9,15.036421740887247,308.7951107851005,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,True,3,1,49.0,2
PV_126,010,PV_126_block_010,PV_126_010_722218_L,722218.25,722300.6,10.754235507604792,139.97262068038756,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,32.84999999997672,2
PV_126,010,PV_126_block_010,PV_126_010_723663_L,723663.1,723728.75,7.919337507786225,228.40155228259314,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_760176_R,760175.7,760307.0,22.579956016337846,100.63467241300971,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_767826_R,767826.1,767891.8,8.244727854360079,154.00719873220635,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,3,0,49.5,2
PV_126,010,PV_126_block_010,PV_126_010_768351_R,768351.45,768433.75,11.118031403219753,152.4908643143166,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,1,0,32.85000000009313,2
PV_126,010,PV_126_block_010,PV_126_010_769550_R,769550.0,769714.2,17.582295781107643,60.809923221097236,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,1,0,114.69999999995343,2
PV_126,010,PV_126_block_010,PV_126_010_780729_R,780729.2,780844.3,17.581301858082405,257.2090770468043,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,115.10000000009313,2
PV_126,010,PV_126_block_010,PV_126_010_910231_R,910230.75,910312.6,10.545343333822425,143.19638090856867,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_914925_R,914925.15,914958.0,8.053828773885398,21.123664297713777,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,2,0,32.84999999997672,2
PV_126,010,PV_126_block_010,PV_126_010_916780_L,916779.85,916845.5,8.49265124705262,300.0629750789046,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,True,2,1,32.800000000046566,2
PV_126,010,PV_126_block_010,PV_126_010_919652_R,919652.35,919734.2,7.923747815471584,332.01367342561053,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_1244675_R,1244675.3,1244757.1,8.356474058722386,0.4957938449000039,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_1251880_L,1251880.45,1251995.6,7.298459667800274,163.2839358644823,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_1472475_R,1472475.4,1472573.85,7.463860192563947,34.08575297319689,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_1677825_R,1677824.55,1677923.05,12.296504850477008,85.74661477017968,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_1823227_R,1823226.55,1823325.05,8.533402024941118,32.97412185820754,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_1937834_R,1937834.3,1937883.75,11.33418424055973,125.31517825718979,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,49.449999999953434,2
PV_126,010,PV_126_block_010,PV_126_010_1939788_R,1939787.8,1939836.8,7.494537890920023,154.95908331903811,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,32.8499999998603,2
PV_126,010,PV_126_block_010,PV_126_010_1942234_R,1942233.5,1942299.15,11.671766711117424,102.7711117095919,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,65.64999999990687,2
PV_126,010,PV_126_block_010,PV_126_010_1946337_R,1946337.05,1946452.15,9.860999347322181,182.770012368628,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,49.449999999953434,2
PV_126,010,PV_126_block_010,PV_126_010_1976572_R,1976572.15,1976687.3,14.408402477147524,103.55819745643151,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_2024863_L,2024862.85,2024945.2,7.718949535419884,117.84331285879375,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,2
PV_126,010,PV_126_block_010,PV_126_010_2404799_L,2404799.2,2404897.7,7.576441115611196,95.51541761650262,L,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,81.84999999962747,2
PV_126,010,PV_126_block_010,PV_126_010_2545930_R,2545929.55,2546044.25,7.789313098535585,111.58162942281872,R,binocular,2,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,2,0,131.35000000009313,2
PV_126,010,PV_126_block_010,PV_126_010_156618_L,156617.65,156667.1,7.048474856132004,50.48095095941107,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,True,5,3,65.64999999999418,1
PV_126,010,PV_126_block_010,PV_126_010_680323_L,680322.7,680421.2,13.132228092699735,262.46004083300494,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,0,0,98.5,1
PV_126,010,PV_126_block_010,PV_126_010_792582_L,792582.45,792680.95,14.732244697247067,57.903528053665056,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,2,0,49.5,1
PV_126,010,PV_126_block_010,PV_126_010_793896_L,793895.8,793978.1,16.208637814180157,269.6125152222237,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_913103_L,913102.95,913218.05,7.6881903526758455,63.00501551940813,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,1,0,147.95000000006985,1
PV_126,010,PV_126_block_010,PV_126_010_913267_L,913267.05,913332.75,8.085097490648508,324.883963628695,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,1,0,65.69999999995343,1
PV_126,010,PV_126_block_010,PV_126_010_916813_L,916812.65,916911.1,9.810355704413169,114.130410551477,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,True,2,1,32.84999999997672,1
PV_126,010,PV_126_block_010,PV_126_010_1256987_L,1256986.55,1257052.2,7.379305614657822,136.86034494479597,L,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_159327_R,159326.75,159375.8,11.632485968847643,193.63231496735602,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,True,3,1,32.85000000000582,1
PV_126,010,PV_126_block_010,PV_126_010_301993_R,301992.9,302025.75,9.764749844458875,177.61579554437552,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,65.64999999996508,1
PV_126,010,PV_126_block_010,PV_126_010_302059_R,302058.55,302124.2,7.183012663094093,5.7419185882375645,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_330296_R,330296.05,330378.4,7.043673816658095,97.96606761921069,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_366069_R,366069.4,366151.25,7.729281839324726,81.19932574459686,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_379894_R,379893.8,379992.3,7.824957752323753,268.8079331766708,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_492217_R,492216.8,492348.15,18.13607244348515,72.37214998466187,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_508356_R,508355.6,508486.95,11.804319922452203,291.33416826607254,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_661575_R,661574.55,661607.4,7.391544723140635,291.329099912057,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,True,4,1,16.649999999906868,1
PV_126,010,PV_126_block_010,PV_126_010_661772_R,661771.55,661935.75,21.157810796807308,74.70574550353221,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_680421_R,680421.2,680569.2,28.170209872404392,135.3146809226413,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_683836_R,683835.7,683983.7,23.998349645909776,257.959029266261,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_767252_R,767251.85,767383.15,14.252856278776727,244.650304946287,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,1,0,147.5,1
PV_126,010,PV_126_block_010,PV_126_010_770863_R,770863.4,770912.45,7.848194382879455,76.69096658931953,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,2,0,32.90000000002328,1
PV_126,010,PV_126_block_010,PV_126_010_792648_R,792648.15,792746.65,10.397713838789473,1.6271285614191833,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,True,2,1,115.15000000002328,1
PV_126,010,PV_126_block_010,PV_126_010_833345_R,833345.0,833426.9,14.466768366131538,95.05034553488223,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_861022_R,861022.0,861120.5,8.082553837402344,277.0240758575068,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_885397_R,885396.75,885544.75,15.45981935242291,258.25082652069966,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_913825_R,913825.15,913923.65,11.588859856637447,116.54421573998658,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",True,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_1032911_R,1032911.45,1032993.3,9.595863655968087,114.39762170531208,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
PV_126,010,PV_126_block_010,PV_126_010_1423176_R,1423175.75,1423241.4,7.741870944453834,198.59101915778328,R,monocular,1,"/Volumes/Data-1/Nimrod/experiments/PV_126/2024_07_18/block_010/oe_files/PV126_Trial19_wake6_2024-07-18_15-24-57/Record Node 102/analysis/recNames=block_010,Animal=PV_126/lizMov.mat",False,False,0,0,,1
