,frame,center_x,center_y,axs_1,axs_2,ellipse_phi,y_angle,x_angle
6302,6302,273.5647888183594,230.49038696289062,46.88407516479492,89.47559356689453,10.540428161621094,-7.999974324819679,-50.00000366810648
6303,6303,274.2025451660156,230.53526306152344,48.45891189575195,89.83023834228516,10.698603630065918,-7.999974324819679,-49.00000250191409
6304,6304,274.8914794921875,230.46810913085938,49.98192596435547,89.91549682617188,10.646904945373535,-7.999974324819679,-48.00000133572169
6305,6305,275.57275390625,230.46630859375,51.64426803588867,90.04512786865234,10.85173225402832,-7.999974324819679,-47.000000169529294
6306,6306,276.215087890625,230.4395751953125,53.135433197021484,90.37242126464844,11.138335227966309,-7.999974324819679,-45.999999003336896
6307,6307,276.9145812988281,230.45831298828125,54.563751220703125,90.4400863647461,11.197942733764648,-7.999974324819679,-45.00000125223908
6308,6308,277.6811828613281,230.43333435058594,56.10801315307617,90.70984649658203,11.517341613769531,-7.999974324819679,-44.00000350114127
6309,6309,278.4176940917969,230.4600372314453,57.53658676147461,90.95169830322266,11.657828330993652,-7.999974324819679,-43.00000233494888
6310,6310,279.1868591308594,230.4424591064453,59.0429573059082,91.0225830078125,11.86305809020996,-7.999974324819679,-42.00000116875648
6311,6311,279.9546203613281,230.40811157226562,60.46879959106445,91.26798248291016,12.147796630859377,-7.999974324819679,-41.00000000256408
6312,6312,280.7437438964844,230.42893981933594,61.987937927246094,91.28141021728516,12.395036697387695,-7.999974324819679,-40.00000225146627
6313,6313,281.515380859375,230.41134643554688,63.37409973144531,91.64400482177734,12.631808280944824,-7.999974324819679,-39.00000108527387
6314,6314,282.3443603515625,230.40594482421875,64.78466033935547,91.7816162109375,12.90371036529541,-7.999974324819679,-37.99999991908148
6315,6315,283.1659240722656,230.42355346679688,66.06854248046875,91.69796752929688,13.269695281982422,-7.999974324819679,-37.00000216798367
6316,6316,283.9637756347656,230.44058227539062,67.47528839111328,92.06437683105469,13.511661529541016,-7.999974324819679,-36.00000100179127
6317,6317,284.83544921875,230.36856079101562,68.85514068603516,92.21025848388672,13.764288902282717,-7.999974324819679,-34.99999983559887
6318,6318,285.6944580078125,230.4232940673828,69.98831939697266,92.37108612060547,14.31749153137207,-7.999974324819679,-34.000002084501055
6319,6319,286.5530090332031,230.3504638671875,71.42514038085938,92.48043823242188,14.332538604736328,-7.999974324819679,-33.000000918308665
6320,6320,287.4155578613281,230.38803100585938,72.49923706054688,92.6563491821289,14.861498832702637,-7.999974324819679,-31.999999752116263
6321,6321,288.2856140136719,230.3981475830078,73.79744720458984,92.81149291992188,15.308151245117188,-7.999974324819679,-30.99999858592387
6322,6322,289.1932373046875,230.39093017578125,74.91626739501953,92.92256927490234,15.927802085876465,-7.999974324819679,-30.000000834826057
6323,6323,290.16583251953125,230.3922119140625,76.06661987304688,93.0254898071289,16.351961135864258,-7.999974324819679,-29.000003083728245
6324,6324,291.0281066894531,230.40577697753906,77.20026397705078,93.15934753417969,16.846052169799805,-7.999974324819679,-28.000001917535847
6325,6325,291.9915771484375,230.39547729492188,78.34109497070312,93.32559967041016,17.341812133789062,-7.999974324819679,-27.00000075134345
6326,6326,292.9163513183594,230.37757873535156,79.2757568359375,93.48136138916016,17.91114044189453,-7.999974324819679,-25.99999958515105
6327,6327,293.8394470214844,230.37606811523438,80.42878723144531,93.54582214355469,18.62191200256348,-7.999974324819679,-24.999998418958658
6328,6328,294.81951904296875,230.36752319335938,81.4316177368164,93.71154022216797,19.18067741394043,-7.999974324819679,-24.00000066786085
6329,6329,295.7911682128906,230.35250854492188,82.37680053710938,93.72331237792969,19.924545288085938,-7.999974324819679,-22.999999501668448
6330,6330,296.72637939453125,230.3812255859375,83.34674835205078,93.8761978149414,20.74255752563477,-7.999974324819679,-22.00000175057064
6331,6331,297.728515625,230.37657165527344,84.14833068847656,93.94955444335938,21.47596549987793,-7.999974324819679,-21.00000058437824
6332,6332,298.68072509765625,230.34664916992188,85.06776428222656,93.99913024902344,22.40100479125977,-7.999974324819679,-20.000002833280423
6333,6333,299.6936950683594,230.3463897705078,85.87107849121094,94.2264404296875,23.351957321166992,-7.999974324819679,-19.00000166708803
6334,6334,300.7416076660156,230.32943725585938,86.52916717529297,94.37596130371094,24.80925750732422,-7.999974324819679,-18.000000500895634
6335,6335,301.72454833984375,230.31304931640625,87.288818359375,94.35880279541016,25.99078941345215,-7.999974324819679,-17.000002749797822
6336,6336,302.75390625,230.35223388671875,88.16363525390625,94.43994140625,27.44536018371582,-7.999974324819679,-15.99999816851084
6337,6337,303.7329406738281,230.36329650878906,88.7507553100586,94.4210205078125,28.998411178588867,-7.999974324819679,-15.000000417413029
6338,6338,304.73883056640625,230.30569458007812,89.42041778564453,94.4970932006836,30.23572158813477,-7.999974324819679,-13.99999925122063
6339,6339,305.8048095703125,230.3573455810547,89.97571563720703,94.58308410644531,31.90389633178711,-7.999974324819679,-13.00000150012282
6340,6340,306.84326171875,230.36643981933594,90.4472427368164,94.62498474121094,33.962852478027344,-7.999974324819679,-12.000000333930425
6341,6341,307.8544616699219,230.33843994140625,90.92435455322266,94.71208190917969,36.992950439453125,-7.999974324819679,-10.999999167738023
6342,6342,308.9057312011719,230.3517608642578,91.5361328125,94.7047348022461,38.948726654052734,-7.999974324819679,-10.000001416640211
6343,6343,310.0013122558594,230.38198852539062,91.83322143554688,94.7596206665039,41.95460891723633,-7.999974324819679,-9.000000250447817
6344,6344,311.0043640136719,230.33631896972656,92.15753173828125,94.83173370361328,43.840030670166016,-7.999974324819679,-8.000002499350005
6345,6345,312.0884094238281,230.35096740722656,92.55074310302734,94.81307220458984,46.19671630859375,-7.999974324819679,-6.999997918063023
6346,6346,313.09454345703125,230.30430603027344,92.8508529663086,94.82669830322266,50.17405700683594,-7.999974324819679,-6.000000166965211
6347,6347,314.181640625,230.3428955078125,93.01039123535156,94.89307403564453,57.20452499389648,-7.999974324819679,-4.999999000772815
6348,6348,315.23480224609375,230.30760192871094,93.31002044677734,94.8281478881836,61.03923034667969,-7.999974324819679,-3.999997834580417
6349,6349,316.28192138671875,230.34494018554688,93.33956146240234,94.84158325195312,67.16129302978516,-7.999974324819679,-3.0000000834826057
6350,6350,317.3145751953125,230.36981201171875,93.5074691772461,94.86888885498047,73.29529571533203,-7.999974324819679,-1.999995502195624
6351,6351,318.3629455566406,230.36314392089844,93.58289337158203,94.86289978027344,77.42931365966797,-7.999974324819679,-1.0000011661923969
6352,6352,319.4230041503906,230.38929748535156,93.6329116821289,94.83549499511719,84.42283630371094,-7.999974324819679,0.0
6353,6353,320.5393981933594,230.35604858398438,93.58999633789062,94.80965423583984,93.65640258789062,-7.999974324819679,1.0000011661923969
6354,6354,321.594970703125,230.35569763183594,93.55667877197266,94.82237243652344,103.325439453125,-7.999974324819679,1.999995502195624
6355,6355,322.6485290527344,230.3806610107422,93.54308319091797,94.76331329345703,106.32301330566406,-7.999974324819679,3.0000034985771906
6356,6356,323.70379638671875,230.3641357421875,93.3860855102539,94.6981430053711,115.9815673828125,-7.999974324819679,3.999997834580417
6357,6357,324.73736572265625,230.33360290527344,93.24491119384766,94.70892333984375,120.2491683959961,-7.999974324819679,4.999999000772815
6358,6358,325.8030700683594,230.36793518066406,92.82244110107422,94.69441986083984,124.84977722167967,-7.999974324819679,6.000000166965211
6359,6359,326.845703125,230.3927764892578,92.57190704345703,94.61968994140625,130.3345947265625,-7.999974324819679,7.000001333157608
6360,6360,327.89324951171875,230.38682556152344,92.29179382324219,94.66568756103516,135.64096069335938,-7.999974324819679,8.000002499350005
6361,6361,328.9728698730469,230.38497924804688,91.89459228515625,94.56018829345703,138.78118896484375,-7.999974324819679,8.999996835353231
6362,6362,330.011962890625,230.3780975341797,91.46967315673828,94.60742950439453,142.31480407714844,-7.999974324819679,10.0000048317348
6363,6363,331.045654296875,230.4023895263672,90.93817901611328,94.54728698730469,144.17173767089844,-7.999974324819679,10.999999167738023
6364,6364,332.07427978515625,230.357421875,90.43284606933594,94.38497161865234,147.17921447753906,-7.999974324819679,12.000000333930425
6365,6365,333.10601806640625,230.36737060546875,89.92646789550781,94.39510345458984,149.0313262939453,-7.999974324819679,13.00000150012282
6366,6366,334.1686096191406,230.43128967285156,89.2994155883789,94.22929382324219,151.3427276611328,-7.999974324819679,14.000002666315217
6367,6367,335.18499755859375,230.42750549316406,88.72274780273438,94.13729858398438,151.7740936279297,-7.999974324819679,14.999997002318445
6368,6368,336.22137451171875,230.4199676513672,88.09317779541016,94.08956909179688,154.13339233398438,-7.999974324819679,15.99999816851084
6369,6369,337.2006530761719,230.4286346435547,87.38302612304688,94.02552032470703,154.80235290527344,-7.999974324819679,17.000006164892408
6370,6370,338.2418212890625,230.40982055664062,86.50296020507812,93.88729095458984,156.45721435546875,-7.999974324819679,18.000000500895634
6371,6371,339.20623779296875,230.39422607421875,85.80083465576172,93.8889389038086,157.4725341796875,-7.999974324819679,19.00000166708803
6372,6372,340.1988220214844,230.3887176513672,84.9218978881836,93.79742431640625,158.0760498046875,-7.999974324819679,19.99999600309126
6373,6373,341.20867919921875,230.3721466064453,84.08047485351562,93.80207824707031,158.96343994140625,-7.999974324819679,21.000003999472824
6374,6374,342.174072265625,230.3854217529297,83.27627563476562,93.65328979492188,160.14840698242188,-7.999974324819679,21.99999833547605
6375,6375,343.177490234375,230.41236877441406,82.30711364746094,93.48497009277344,160.55015563964844,-7.999974324819679,22.999999501668448
6376,6376,344.09539794921875,230.40980529785156,81.33063507080078,93.34539794921875,161.5142364501953,-7.999974324819679,24.00000066786085
6377,6377,345.06793212890625,230.43899536132812,80.35699462890625,93.22454833984375,161.99034118652344,-7.999974324819679,25.00000183405324
6378,6378,346.03228759765625,230.4112548828125,79.32585906982422,93.16972351074219,162.57984924316406,-7.999974324819679,25.99999617005647
6379,6379,346.94329833984375,230.42710876464844,78.3250961303711,93.08267211914062,163.0550079345703,-7.999974324819679,26.999997336248864
6380,6380,347.89556884765625,230.37872314453125,77.17253112792969,92.94710540771484,163.89938354492188,-7.999974324819679,28.000005332630437
6381,6381,348.78240966796875,230.446044921875,76.04537963867188,92.84131622314453,163.9768524169922,-7.999974324819679,28.99999966863366
6382,6382,349.741455078125,230.4066619873047,74.879150390625,92.74708557128906,164.75631713867188,-7.999974324819679,30.000000834826057
6383,6383,350.6383361816406,230.42869567871094,73.79171752929688,92.4456558227539,165.25445556640625,-7.999974324819679,31.00000200101845
6384,6384,351.50048828125,230.4347381591797,72.4840087890625,92.3370361328125,165.61061096191406,-7.999974324819679,32.00000316721085
6385,6385,352.3902587890625,230.4532012939453,71.28421783447266,92.3355484008789,165.96627807617188,-7.999974324819679,32.999997503214075
6386,6386,353.244384765625,230.42665100097656,69.96427154541016,92.12582397460938,166.1819610595703,-7.999974324819679,33.99999866940647
6387,6387,354.0848388671875,230.4662628173828,68.69351196289062,91.94812774658203,166.52587890625,-7.999974324819679,34.99999983559887
6388,6388,354.9519348144531,230.45758056640625,67.3335952758789,91.90699768066406,166.90858459472656,-7.999974324819679,36.00000100179127
6389,6389,355.7565002441406,230.49464416503906,66.1126708984375,91.63829803466797,166.99278259277344,-7.999974324819679,37.00000216798367
6390,6390,356.58636474609375,230.4447021484375,64.63186645507812,91.5649185180664,167.37416076660156,-7.999974324819679,38.00000333417606
6391,6391,357.38250732421875,230.43063354492188,63.357303619384766,91.37763977050781,167.6197509765625,-7.999974324819679,39.000004500368455
6392,6392,358.223388671875,230.49681091308594,61.85693359375,91.21538543701172,167.8921356201172,-7.999974324819679,39.99999883637168
6393,6393,359.0298156738281,230.5202178955078,60.52233123779297,90.9497299194336,167.96591186523438,-7.999974324819679,41.00000000256408
6394,6394,359.8054504394531,230.47122192382812,59.05315399169922,90.84884643554688,168.25009155273438,-7.999974324819679,42.00000116875648
6395,6395,360.5592346191406,230.5008087158203,57.57435989379883,90.58567810058594,168.6078338623047,-7.999974324819679,43.00000233494888
6396,6396,361.26898193359375,230.50759887695312,56.12028121948242,90.54829406738281,168.6348876953125,-7.999974324819679,43.9999966709521
6397,6397,361.9678039550781,230.49530029296875,54.67255401611328,90.27272033691406,168.8690643310547,-7.999974324819679,45.00000466733367
6398,6398,362.667724609375,230.4603271484375,53.1090202331543,90.28622436523438,169.06192016601562,-7.999974324819679,46.00000583352607
6399,6399,363.3995056152344,230.50460815429688,51.6346435546875,90.08193969726562,169.1298828125,-7.999974324819679,47.000000169529294
6400,6400,364.0642395019531,230.45904541015625,50.08201599121094,89.74173736572266,169.3520965576172,-7.999974324819679,48.00000133572169
6401,6401,364.6759338378906,230.4471435546875,48.484832763671875,89.64644622802734,169.55360412597656,-7.999974324819679,49.00000250191409
6402,6402,365.37103271484375,230.5408477783203,46.974586486816406,89.51971435546875,169.60049438476562,-7.999974324819679,50.00000366810648
6403,6403,366.0025634765625,230.5300750732422,45.352210998535156,89.23795318603516,169.77133178710938,-7.999974324819679,50.999998004109706
6404,6404,366.6001281738281,230.44387817382812,43.769805908203125,89.00128173828125,169.9164581298828,-7.999974324819679,52.00000600049128
